year,popsize,propmig,He,Ho,meanRRS,nadults,k,nSNP,nMicro,maxage,broodsize,maturity,years,r0,ratemort,V17
22,98,0.153061224489796,0.482220949604331,0.388775510204082,NA,91,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
23,94,0.138297872340426,0.487573562698053,0.380851063829787,NA,85,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
24,91,0.153846153846154,0.491335587489434,0.412087912087912,NA,83,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
25,89,0.157303370786517,0.485652064133317,0.430337078651685,NA,81,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
26,85,0.129411764705882,0.483896193771626,0.408235294117647,NA,76,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
27,82,0.109756097560976,0.481075252825699,0.447560975609756,NA,74,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
28,81,0.148148148148148,0.486960829141899,0.445679012345679,NA,76,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
29,81,0.172839506172839,0.482205456485292,0.448148148148148,NA,73,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
30,77,0.142857142857143,0.480030359251139,0.462337662337662,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
31,79,0.151898734177215,0.47548469796507,0.443037974683544,NA,72,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
32,80,0.2,0.47421875,0.455,NA,72,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
33,82,0.219512195121951,0.476033610945866,0.432926829268293,NA,74,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
34,78,0.205128205128205,0.479511834319527,0.419230769230769,NA,71,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
35,75,0.2,0.470311111111111,0.424,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
36,74,0.216216216216216,0.470745069393718,0.405405405405405,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
37,79,0.227848101265823,0.471767344976767,0.392405063291139,NA,71,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
38,74,0.202702702702703,0.468663257852447,0.391891891891892,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
39,73,0.164383561643836,0.469497091386752,0.406849315068493,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
40,75,0.2,0.478995555555556,0.401333333333333,NA,69,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
41,78,0.205128205128205,0.480407626561473,0.394871794871795,NA,70,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
42,78,0.217948717948718,0.480941814595661,0.414102564102564,NA,71,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
43,80,0.2125,0.4798515625,0.42125,NA,72,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
44,71,0.140845070422535,0.470293592541162,0.432394366197183,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
45,70,0.157142857142857,0.467081632653061,0.425714285714286,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
46,71,0.211267605633803,0.461743701646499,0.432394366197183,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
47,74,0.22972972972973,0.452720964207451,0.421621621621622,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
48,73,0.26027397260274,0.453556014261588,0.410958904109589,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
49,74,0.27027027027027,0.449278670562454,0.425675675675676,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
50,67,0.223880597014925,0.434640231677434,0.402985074626866,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
51,69,0.260869565217391,0.434320520898971,0.373913043478261,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
52,66,0.242424242424242,0.422784664830119,0.371212121212121,NA,59,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
53,71,0.28169014084507,0.429329498115453,0.350704225352113,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
54,71,0.23943661971831,0.410573298948621,0.357746478873239,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
55,71,0.211267605633803,0.407597698869272,0.354929577464789,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
56,71,0.183098591549296,0.392977583812736,0.352112676056338,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
57,69,0.159420289855072,0.372211720226843,0.333333333333333,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
58,70,0.171428571428571,0.371020408163265,0.317142857142857,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
59,73,0.219178082191781,0.399446425220492,0.357534246575342,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
60,69,0.173913043478261,0.391493383742911,0.353623188405797,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
61,68,0.205882352941176,0.393382352941176,0.352941176470588,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
62,69,0.202898550724638,0.37990968283974,0.331884057971015,NA,62,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
63,72,0.25,0.40096450617284,0.325,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
64,72,0.277777777777778,0.414390432098765,0.338888888888889,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
65,75,0.32,0.422497777777778,0.321333333333333,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
66,68,0.220588235294118,0.391890138408305,0.329411764705882,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
67,66,0.212121212121212,0.386512855831038,0.325757575757576,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
68,60,0.15,0.365319444444444,0.301666666666667,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
69,63,0.206349206349206,0.381027966742252,0.292063492063492,NA,58,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
70,64,0.21875,0.38829345703125,0.2984375,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
71,64,0.265625,0.41900634765625,0.3265625,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
72,64,0.265625,0.40911865234375,0.3265625,NA,57,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
73,60,0.233333333333333,0.402069444444444,0.318333333333333,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
74,63,0.285714285714286,0.427059712773998,0.336507936507936,NA,57,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
75,60,0.3,0.426694444444444,0.34,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
76,57,0.263157894736842,0.420637119113573,0.359649122807018,NA,51,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
77,62,0.290322580645161,0.428733090530697,0.346774193548387,NA,56,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
78,67,0.298507462686567,0.432089552238806,0.362686567164179,NA,58,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
79,71,0.295774647887324,0.429795675461218,0.354929577464789,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
80,72,0.25,0.412287808641975,0.336111111111111,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
81,73,0.246575342465753,0.419750422218052,0.335616438356164,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
82,70,0.2,0.397551020408163,0.331428571428571,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
83,69,0.188405797101449,0.390380172232724,0.327536231884058,NA,63,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
84,74,0.216216216216216,0.393243243243243,0.327027027027027,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
85,75,0.213333333333333,0.393244444444444,0.317333333333333,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
86,76,0.210526315789474,0.378618421052632,0.286842105263158,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
87,73,0.219178082191781,0.371354850816288,0.26986301369863,NA,68,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
88,71,0.197183098591549,0.340309462408252,0.247887323943662,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
89,73,0.232876712328767,0.369103021204729,0.256164383561644,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
90,74,0.243243243243243,0.351844411979547,0.237837837837838,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
91,73,0.205479452054795,0.328241696378307,0.224657534246575,NA,66,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
92,74,0.202702702702703,0.318124543462381,0.212162162162162,NA,67,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
93,72,0.166666666666667,0.266039737654321,0.173611111111111,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
94,72,0.152777777777778,0.247010030864198,0.155555555555556,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
95,70,0.157142857142857,0.246897959183673,0.151428571428571,NA,65,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
96,71,0.140845070422535,0.25562388414997,0.143661971830986,NA,64,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
97,64,0.09375,0.20169677734375,0.1328125,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
98,65,0.138461538461538,0.189313609467456,0.121538461538462,NA,60,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
99,67,0.194029850746269,0.240521274225885,0.137313432835821,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
100,66,0.212121212121212,0.250183654729109,0.163636363636364,NA,61,1000,10,100,9,2,1,100,0.1,0.0555555555555556,3
