555,502,531,3,0,NA,NA,0,22,0,0.6,0.15
559,509,500,3,0,NA,NA,0,22,0,0.4,0.3
563,502,531,3,0,NA,NA,0,22,0,0.6,0.25
573,506,536,3,1,NA,NA,0,22,0,0.15,0.1
583,564,558,2,1,NA,NA,0,23,0,0.6,0.25
589,541,551,2,0,NA,NA,0,23,0,0.35,0.15
590,565,546,2,0,NA,NA,0,23,0,0.4,0.15
592,560,471,2,0,NA,NA,0,23,0,0.5,0.4
616,552,526,1,0,NA,NA,0,24,0,0.35,0.15
619,593,583,1,0,NA,NA,0,24,0,0.3,0.1
622,-1140,543,1,1,NA,NA,0,24,0,0.65,0.6
-2147,-1,-1,7,0,NA,NA,0,25,0,0.2,1
471,458,447,6,1,NA,NA,0,18,0,0.6,0.45
486,441,468,5,0,NA,NA,0,19,0,0.25,0.15
526,489,503,4,1,NA,NA,0,20,0,0.25,0.15
533,486,495,3,0,NA,NA,0,21,0,0.35,0.15
538,484,519,3,1,NA,NA,0,21,0,0.45,0.1
540,508,481,3,1,NA,NA,0,21,0,0.5,0.4
546,525,521,3,1,NA,NA,0,21,0,0.4,0.15
552,516,503,3,0,NA,NA,0,21,0,0.4,0.1
557,508,519,2,0,NA,NA,0,22,0,0.2,0.05
558,509,500,2,1,NA,NA,0,22,0,0.4,0.3
565,534,536,2,0,NA,NA,0,22,0,0.4,0.15
-151,-1,-1,8,0,NA,NA,0,23,0,0.3,1
578,530,550,1,0,NA,NA,0,23,0,0.35,0.15
596,569,540,1,0,NA,NA,0,23,0,0.5,0.35
597,568,576,1,0,NA,NA,0,23,0,0.45,0.2
-1140,-1,-1,4,0,NA,NA,0,24,0,0.1,1
591,560,471,1,1,NA,NA,0,23,0,0.4,0.4
436,409,401,6,1,NA,NA,0,17,0,0.6,0.55
493,420,442,4,0,NA,NA,0,19,0,0.3,0.15
497,469,395,4,1,NA,NA,0,19,0,0.35,0.25
498,474,476,4,0,NA,NA,0,19,0,0.25,0.15
500,350,479,4,1,NA,NA,0,19,0,0.45,0.3
509,498,495,3,0,NA,NA,0,20,0,0.45,0.25
510,489,503,3,0,NA,NA,0,20,0,0.4,0.15
522,399,426,3,0,NA,NA,0,20,0,0.3,0.15
534,506,465,2,0,NA,NA,0,21,0,0.35,0.15
-450,-1,-1,5,1,NA,NA,0,22,0,0.1,1
575,530,542,1,0,NA,NA,0,22,0,0.65,0.25
464,423,398,4,1,NA,NA,0,18,0,0.45,0.1
465,420,447,4,1,NA,NA,0,18,0,0.3,0.05
468,378,426,4,1,NA,NA,0,18,0,0.4,0.15
469,378,426,4,0,NA,NA,0,18,0,0.65,0.2
481,451,393,4,1,NA,NA,0,18,0,0.35,0.3
495,441,468,3,1,NA,NA,0,19,0,0.35,0.15
496,444,476,3,0,NA,NA,0,19,0,0.5,0.15
502,413,472,3,0,NA,NA,0,19,0,0.55,0.25
505,350,479,3,0,NA,NA,0,19,0,0.25,0.25
506,423,452,3,0,NA,NA,0,19,0,0.4,0.15
512,506,495,2,1,NA,NA,0,20,0,0.3,0.15
514,478,472,2,1,NA,NA,0,20,0,0.15,0.2
519,502,465,2,1,NA,NA,0,20,0,0.4,0.05
527,489,503,2,0,NA,NA,0,20,0,0.3,0.1
532,501,487,1,1,NA,NA,0,21,0,0.3,0.3
536,516,503,1,1,NA,NA,0,21,0,0.45,0.15
537,484,519,1,0,NA,NA,0,21,0,0.4,0.1
544,505,491,1,0,NA,NA,0,21,0,0.4,0.3
545,508,481,1,1,NA,NA,0,21,0,0.45,0.15
548,513,495,1,1,NA,NA,0,21,0,0.35,0.15
553,516,503,1,1,NA,NA,0,21,0,0.4,0.15
385,297,266,7,1,NA,NA,0,14,0,0.55,0.3
426,350,372,5,1,NA,NA,0,16,0,0.45,0.2
453,418,414,4,0,NA,NA,0,17,0,0.45,0.2
459,433,388,4,0,NA,NA,0,17,0,0.35,0.15
470,451,393,3,1,NA,NA,0,18,0,0.3,0.25
474,439,445,3,0,NA,NA,0,18,0,0.3,0.1
477,443,407,3,1,NA,NA,0,18,0,0.45,0.4
487,484,477,2,1,NA,NA,0,19,0,0.65,0.3
494,460,476,2,0,NA,NA,0,19,0,0.35,0.2
504,466,422,2,1,NA,NA,0,19,0,0.3,0.1
-3275,-1,-1,1,1,NA,NA,0,20,0,0.4,1
511,489,503,1,0,NA,NA,0,20,0,0.45,0.15
516,488,385,1,0,NA,NA,0,20,0,0.45,0.2
517,488,385,1,0,NA,NA,0,20,0,0.3,0.2
524,490,421,1,1,NA,NA,0,20,0,0.55,0.3
515,478,472,1,1,NA,NA,0,20,0,0.4,0.2
395,356,365,5,1,NA,NA,0,15,0,0.45,0.25
419,359,397,4,0,NA,NA,0,16,0,0.3,0
421,384,402,4,1,NA,NA,0,16,0,0.45,0.3
422,346,398,4,1,NA,NA,0,16,0,0.25,0.1
432,364,376,4,1,NA,NA,0,16,0,0.4,0.1
440,378,345,3,1,NA,NA,0,17,0,0.25,0.1
441,344,429,3,0,NA,NA,0,17,0,0.5,0.15
442,344,429,3,1,NA,NA,0,17,0,0.55,0.2
444,433,388,3,0,NA,NA,0,17,0,0.4,0.1
445,434,395,3,1,NA,NA,0,17,0,0.3,0.1
446,390,411,3,0,NA,NA,0,17,0,0.4,0.25
448,390,411,3,1,NA,NA,0,17,0,0.25,0.25
454,359,429,3,0,NA,NA,0,17,0,0.4,0.2
457,419,412,3,0,NA,NA,0,17,0,0.2,0
460,433,388,3,0,NA,NA,0,17,0,0.3,0.25
467,443,407,2,0,NA,NA,0,18,0,0.35,0.2
475,460,412,2,1,NA,NA,0,18,0,0.25,0.25
476,434,449,2,1,NA,NA,0,18,0,0.3,0.15
480,419,456,2,0,NA,NA,0,18,0,0.35,0.05
482,399,-4899,2,1,NA,NA,0,18,0,0.55,0.6
490,467,415,1,0,NA,NA,0,19,0,0.35,0.3
499,466,422,1,1,NA,NA,0,19,0,0.4,0.15
492,350,479,1,0,NA,NA,0,19,0,0.3,0.25
345,327,332,6,1,NA,NA,0,13,0,0.2,0
350,323,287,6,0,NA,NA,0,13,0,0.5,0.3
378,348,354,5,0,NA,NA,0,14,0,0.45,0.2
380,308,252,5,1,NA,NA,0,14,0,0.3,0.4
408,342,349,4,1,NA,NA,0,15,0,0.25,0.1
413,355,393,3,0,NA,NA,0,16,0,0.55,0.35
417,406,389,3,1,NA,NA,0,16,0,0.5,0.2
423,346,398,3,0,NA,NA,0,16,0,0.3,0.05
430,346,398,3,0,NA,NA,0,16,0,0.25,0.1
433,364,376,3,0,NA,NA,0,16,0,0.45,0.15
439,390,411,2,0,NA,NA,0,17,0,0.4,0.15
443,433,388,2,0,NA,NA,0,17,0,0.35,0.15
450,413,345,2,0,NA,NA,0,17,0,0.3,0.15
452,418,414,2,1,NA,NA,0,17,0,0.45,0.15
458,-1081,425,2,0,NA,NA,0,17,0,0.65,0.55
466,420,447,1,0,NA,NA,0,18,0,0.35,0.2
483,458,447,1,1,NA,NA,0,18,0,0.4,0.45
-4834,-1,-1,6,0,NA,NA,0,19,0,0.2,1
473,443,407,1,1,NA,NA,0,18,0,0.35,0.3
349,315,332,5,1,NA,NA,0,13,0,0.25,0.15
388,318,337,4,1,NA,NA,0,14,0,0.4,0.15
398,355,389,3,1,NA,NA,0,15,0,0.5,0.2
402,286,383,3,1,NA,NA,0,15,0,0.5,0.35
407,360,377,3,1,NA,NA,0,15,0,0.45,0.35
411,338,402,2,1,NA,NA,0,16,0,0.6,0.35
416,344,361,2,1,NA,NA,0,16,0,0.35,0
434,364,376,2,0,NA,NA,0,16,0,0.25,0
438,356,311,1,1,NA,NA,0,17,0,0.6,0.25
451,344,429,1,0,NA,NA,0,17,0,0.55,0.2
455,356,311,1,1,NA,NA,0,17,0,0.65,0.35
456,400,372,1,1,NA,NA,0,17,0,0.25,0.05
437,409,401,1,0,NA,NA,0,17,0,0.4,0.25
311,230,292,6,1,NA,NA,0,11,0,0.2,0.05
314,243,279,6,1,NA,NA,0,11,0,0.25,0
325,286,317,5,1,NA,NA,0,12,0,0.45,0.3
356,316,287,4,0,NA,NA,0,13,0,0.6,0.55
366,342,333,4,0,NA,NA,0,13,0,0.35,0.05
371,346,334,3,0,NA,NA,0,14,0,0.2,0
372,364,325,3,1,NA,NA,0,14,0,0.45,0.15
373,364,325,3,0,NA,NA,0,14,0,0.4,0.15
376,331,352,3,1,NA,NA,0,14,0,0.55,0.15
396,387,383,2,1,NA,NA,0,15,0,0.55,0.3
404,382,354,2,0,NA,NA,0,15,0,0.6,0.3
405,390,362,2,0,NA,NA,0,15,0,0.55,0.2
406,360,377,2,0,NA,NA,0,15,0,0.45,0.25
418,406,389,1,0,NA,NA,0,16,0,0.2,0.1
424,400,376,1,0,NA,NA,0,16,0,0.4,0.15
425,359,397,1,1,NA,NA,0,16,0,0.2,0.05
427,366,374,1,1,NA,NA,0,16,0,0.45,0.1
428,409,389,1,1,NA,NA,0,16,0,0.55,0.35
-2887,-1,-1,8,0,NA,NA,0,17,0,0.4,1
431,364,376,1,1,NA,NA,0,16,0,0.25,0.1
267,199,236,7,0,NA,NA,0,9,0,0.35,0
321,273,269,4,1,NA,NA,0,12,0,0.5,0.1
324,229,282,4,0,NA,NA,0,12,0,0.45,0.2
334,284,279,4,1,NA,NA,0,12,0,0.4,0.2
337,297,263,4,1,NA,NA,0,12,0,0.6,0.25
338,304,239,4,0,NA,NA,0,12,0,0.45,0.05
346,286,257,3,0,NA,NA,0,13,0,0.25,0
353,323,287,3,0,NA,NA,0,13,0,0.65,0.3
355,316,287,3,0,NA,NA,0,13,0,0.55,0.35
361,304,312,3,1,NA,NA,0,13,0,0.25,0
363,318,293,3,1,NA,NA,0,13,0,0.3,0
365,301,274,3,1,NA,NA,0,13,0,0.3,0.15
368,351,358,2,1,NA,NA,0,14,0,0.5,0.15
377,331,352,2,1,NA,NA,0,14,0,0.35,0.15
381,300,266,2,1,NA,NA,0,14,0,0.2,0
392,364,-1844,1,1,NA,NA,0,15,0,0.65,0.5
394,384,389,1,1,NA,NA,0,15,0,0.5,0.2
397,346,328,1,1,NA,NA,0,15,0,0.25,0
403,316,363,1,1,NA,NA,0,15,0,0.2,0.1
260,197,236,6,1,NA,NA,0,9,0,0.25,0
284,229,238,5,0,NA,NA,0,10,0,0.55,0.3
286,254,244,5,0,NA,NA,0,10,0,0.25,0
296,208,205,5,0,NA,NA,0,10,0,0.55,0.25
300,234,290,4,0,NA,NA,0,11,0,0.2,0
302,243,279,4,1,NA,NA,0,11,0,0.25,0
306,278,266,4,0,NA,NA,0,11,0,0.3,0.05
308,259,232,4,0,NA,NA,0,11,0,0.55,0.3
318,294,263,4,0,NA,NA,0,11,0,0.35,0
-89,-1,-1,4,0,NA,NA,0,12,0,0.2,1
329,230,280,3,0,NA,NA,0,12,0,0.25,0
336,318,287,3,0,NA,NA,0,12,0,0.35,0.15
342,229,282,3,0,NA,NA,0,12,0,0.4,0.1
357,335,292,2,1,NA,NA,0,13,0,0.25,0.15
360,305,341,2,0,NA,NA,0,13,0,0.35,0.4
362,323,287,2,1,NA,NA,0,13,0,0.35,0.35
-3381,-1,-1,2,0,NA,NA,0,14,0,0.2,1
369,351,358,1,0,NA,NA,0,14,0,0.45,0.15
370,-3381,347,1,0,NA,NA,0,14,0,0.7,0.5
375,316,357,1,0,NA,NA,0,14,0,0.7,0.45
379,348,354,1,0,NA,NA,0,14,0,0.2,0.1
382,-3381,347,1,0,NA,NA,0,14,0,0.6,0.55
383,-3381,347,1,1,NA,NA,0,14,0,0.7,0.55
386,342,333,1,1,NA,NA,0,14,0,0.2,0.05
387,327,260,1,0,NA,NA,0,14,0,0.25,0
-1844,-1,-1,5,1,NA,NA,0,15,0,0.4,1
252,237,216,5,1,NA,NA,0,9,0,0.25,0.2
258,-4217,216,5,0,NA,NA,0,9,0,0.65,0.65
264,243,155,5,1,NA,NA,0,9,0,0.15,0
266,241,215,5,1,NA,NA,0,9,0,0.35,0
268,199,236,5,1,NA,NA,0,9,0,0.25,0
295,201,213,4,0,NA,NA,0,10,0,0.3,0
297,-4217,261,4,0,NA,NA,0,10,0,0.7,0.55
304,194,236,3,0,NA,NA,0,11,0,0.3,0
305,297,269,3,0,NA,NA,0,11,0,0.5,0.25
312,275,239,3,1,NA,NA,0,11,0,0.3,0.05
317,-3926,238,3,1,NA,NA,0,11,0,0.6,0.55
322,273,269,2,1,NA,NA,0,12,0,0.3,0.1
323,229,282,2,0,NA,NA,0,12,0,0.4,0.15
330,315,262,2,1,NA,NA,0,12,0,0.25,0.1
331,315,262,2,0,NA,NA,0,12,0,0.4,0.15
340,301,313,2,0,NA,NA,0,12,0,0.45,0.25
257,241,215,4,1,NA,NA,0,9,0,0.35,0
262,222,232,4,1,NA,NA,0,9,0,0.15,0
265,172,187,4,1,NA,NA,0,9,0,0.2,0
274,194,242,3,1,NA,NA,0,10,0,0.25,0
281,204,211,3,0,NA,NA,0,10,0,0.15,0
282,234,257,3,1,NA,NA,0,10,0,0.25,0
287,259,242,3,1,NA,NA,0,10,0,0.75,0.35
291,191,265,3,0,NA,NA,0,10,0,0.3,0
293,194,242,3,1,NA,NA,0,10,0,0.45,0
299,277,292,2,1,NA,NA,0,11,0,0.45,0.05
307,212,269,2,1,NA,NA,0,11,0,0.3,0
309,212,269,2,1,NA,NA,0,11,0,0.25,0
315,273,283,2,0,NA,NA,0,11,0,0.35,0.15
326,275,263,1,1,NA,NA,0,12,0,0.15,0
332,319,265,1,1,NA,NA,0,12,0,0.25,0.05
339,277,290,1,1,NA,NA,0,12,0,0.15,0
-4355,-1,-1,9,0,NA,NA,0,13,13,0.1,1
174,124,49,7,1,NA,NA,0,5,0,0.15,0
194,112,156,6,0,NA,NA,0,6,0,0.2,0
230,172,174,4,0,NA,NA,0,8,0,0.2,0
233,223,188,4,0,NA,NA,0,8,0,0.25,0
235,208,225,4,0,NA,NA,0,8,0,0.25,0
236,208,225,4,1,NA,NA,0,8,0,0.35,0
242,212,168,4,1,NA,NA,0,8,0,0.3,0
243,159,210,4,0,NA,NA,0,8,0,0.25,0
261,222,232,3,1,NA,NA,0,9,0,0.2,0.05
263,249,213,3,1,NA,NA,0,9,0,0.3,0
269,241,215,3,1,NA,NA,0,9,0,0.25,0
-3926,-1,-1,7,0,NA,NA,0,10,0,0.3,1
277,204,211,2,0,NA,NA,0,10,0,0.4,0
278,-3926,269,2,0,NA,NA,0,10,0,0.8,0.5
280,209,213,2,1,NA,NA,0,10,0,0.35,0
283,229,238,2,1,NA,NA,0,10,0,0.4,0.2
290,230,221,2,1,NA,NA,0,10,0,0.15,0
303,243,279,1,1,NA,NA,0,11,0,0.2,0
310,212,269,1,0,NA,NA,0,11,0,0.35,0
313,275,239,1,1,NA,NA,0,11,0,0.35,0.05
182,123,155,5,1,NA,NA,0,6,0,0.4,0
201,172,143,5,0,NA,NA,0,6,0,0.2,0
210,191,168,4,1,NA,NA,0,7,0,0.25,0
211,197,170,4,1,NA,NA,0,7,0,0.3,0
212,197,170,4,0,NA,NA,0,7,0,0.2,0
213,112,189,4,1,NA,NA,0,7,0,0.25,0
218,128,143,4,1,NA,NA,0,7,0,0.2,0
237,177,169,3,0,NA,NA,0,8,0,0.35,0
238,217,145,3,1,NA,NA,0,8,0,0.1,0.05
248,199,189,3,1,NA,NA,0,8,0,0.25,0
256,234,-3947,2,1,NA,NA,0,9,0,0.8,0.5
259,-4217,216,2,0,NA,NA,0,9,0,0.7,0.6
270,241,215,2,0,NA,NA,0,9,0,0.25,0
272,254,244,1,1,NA,NA,0,10,0,0.3,0
276,253,256,1,0,NA,NA,0,10,0,0.55,0.25
289,206,218,1,0,NA,NA,0,10,0,0.25,0
294,185,190,1,0,NA,NA,0,10,0,0.25,0
-4541,-1,-1,9,0,NA,NA,0,11,11,0,1
285,254,244,1,0,NA,NA,0,10,0,0.25,0
288,206,218,1,0,NA,NA,0,10,0,0.2,0
190,10,85,4,1,NA,NA,0,6,0,0.3,0
191,10,85,4,0,NA,NA,0,6,0,0.25,0
198,136,43,4,1,NA,NA,0,6,0,0.35,0
205,51,163,3,1,NA,NA,0,7,0,0.65,0.35
208,142,187,3,0,NA,NA,0,7,0,0.25,0
209,191,168,3,0,NA,NA,0,7,0,0.25,0
231,185,192,2,1,NA,NA,0,8,0,0.55,0.25
240,130,216,2,0,NA,NA,0,8,0,0.4,0.1
-3536,-1,-1,4,0,NA,NA,0,9,0,0.6,1
251,204,166,1,0,NA,NA,0,9,0,0.25,0
255,247,145,1,0,NA,NA,0,9,0,0.2,0
130,10,106,6,0,NA,NA,0,3,0,0.35,0
142,91,113,5,0,NA,NA,0,4,0,0.15,0
145,68,36,5,1,NA,NA,0,4,0,0.15,0
155,94,17,5,1,NA,NA,0,4,0,0.1,0
163,118,-4654,4,1,NA,NA,0,5,0,0.7,0.5
166,123,113,4,1,NA,NA,0,5,0,0.1,0
169,94,143,4,1,NA,NA,0,5,0,0.3,0
172,151,156,4,0,NA,NA,0,5,0,0.2,0
177,86,155,4,0,NA,NA,0,5,0,0.15,0
-1465,-1,-1,4,0,NA,NA,0,6,0,0.3,1
186,95,127,3,0,NA,NA,0,6,0,0.25,0
187,56,149,3,1,NA,NA,0,6,0,0.2,0
195,10,85,3,1,NA,NA,0,6,0,0.35,0.05
199,10,85,3,0,NA,NA,0,6,0,0.35,0
200,10,85,3,0,NA,NA,0,6,0,0.3,0
215,147,183,2,1,NA,NA,0,7,0,0.15,0
216,51,163,2,1,NA,NA,0,7,0,0.5,0.25
222,197,170,2,0,NA,NA,0,7,0,0.2,0
226,129,196,2,1,NA,NA,0,7,0,0.3,0.05
241,220,227,1,0,NA,NA,0,8,0,0.3,0
246,223,188,1,1,NA,NA,0,8,0,0.15,0
249,177,169,1,0,NA,NA,0,8,0,0.3,0
-3947,-1,-1,9,1,NA,NA,0,8,9,0.1,1
245,108,225,1,1,NA,NA,0,8,0,0.3,0
124,33,49,5,0,NA,NA,0,3,0,0.25,0
133,110,77,5,0,NA,NA,0,3,0,0.2,0
139,86,9,4,1,NA,NA,0,4,0,0.2,0
146,133,89,4,1,NA,NA,0,4,0,0.2,0
153,33,18,4,1,NA,NA,0,4,0,0.3,0
157,136,77,4,0,NA,NA,0,4,0,0.35,0
159,132,17,4,0,NA,NA,0,4,0,0.35,0
162,157,150,3,1,NA,NA,0,5,0,0.2,0
168,94,143,3,1,NA,NA,0,5,0,0.3,0
170,47,17,3,1,NA,NA,0,5,0,0.2,0
173,50,158,3,1,NA,NA,0,5,0,0.1,0
179,96,131,3,0,NA,NA,0,5,0,0.15,0
180,92,85,3,0,NA,NA,0,5,0,0.4,0
224,164,188,1,0,NA,NA,0,7,0,0.4,0
207,125,162,1,1,NA,NA,0,7,0,0.2,0
214,147,183,1,0,NA,NA,0,7,0,0.05,0
219,202,196,1,0,NA,NA,0,7,0,0.1,0
46,0,0,8,0,NA,NA,0,0,0,0.3,0
51,0,0,7,0,NA,NA,0,0,0,0.2,0
43,0,0,6,1,NA,NA,0,0,0,0.6,0
85,0,0,6,1,NA,NA,0,0,0,0.2,0
112,25,90,5,0,NA,NA,0,2,0,0.3,0
126,31,15,4,0,NA,NA,0,3,0,0.4,0
128,118,82,4,0,NA,NA,0,3,0,0.25,0
129,80,109,4,0,NA,NA,0,3,0,0.3,0
147,44,36,3,0,NA,NA,0,4,0,0.25,0
158,50,127,3,1,NA,NA,0,4,0,0.15,0
165,24,-4654,2,0,NA,NA,0,5,0,0.6,0.5
175,110,134,2,1,NA,NA,0,5,0,0.2,0
184,176,-4654,1,0,NA,NA,0,6,0,0.75,0.5
193,86,156,1,0,NA,NA,0,6,0,0.25,0
95,0,0,6,0,NA,NA,0,0,0,0.3,0
10,0,0,5,0,NA,NA,0,0,0,0.3,0
18,0,0,5,1,NA,NA,0,0,0,0.1,0
36,0,0,5,1,NA,NA,0,0,0,0.2,0
56,0,0,5,0,NA,NA,0,0,0,0.2,0
82,0,0,5,1,NA,NA,0,0,0,0.2,0
87,0,0,5,0,NA,NA,0,0,0,0.2,0
94,0,0,5,0,NA,NA,0,0,0,0.1,0
109,91,82,4,1,NA,NA,0,2,0,0.25,0
118,47,77,4,0,NA,NA,0,2,0,0.25,0
-4654,-1,-1,3,1,NA,NA,0,3,0,0.4,1
123,57,12,3,0,NA,NA,0,3,0,0.15,0
127,75,109,3,1,NA,NA,0,3,0,0.3,0
140,86,9,2,0,NA,NA,0,4,0,0.15,0
144,78,127,2,1,NA,NA,0,4,0,0.3,0.05
148,91,113,2,1,NA,NA,0,4,0,0.15,0
151,47,134,2,0,NA,NA,0,4,0,0.25,0
152,47,134,2,0,NA,NA,0,4,0,0.2,0
154,33,18,2,0,NA,NA,0,4,0,0.3,0
156,136,77,2,1,NA,NA,0,4,0,0.1,0
160,68,36,2,0,NA,NA,0,4,0,0.2,0
-1837,-1,-1,7,0,NA,NA,0,5,0,0.3,1
167,10,150,1,1,NA,NA,0,5,0,0.25,0
171,56,141,1,0,NA,NA,0,5,0,0.3,0
178,96,131,1,0,NA,NA,0,5,0,0.1,0
12,0,0,6,1,NA,NA,0,0,0,0.2,0
24,0,0,6,0,NA,NA,0,0,0,0.3,0
33,0,0,6,0,NA,NA,0,0,0,0.4,0
89,0,0,7,1,NA,NA,0,0,0,0.5,0
37,0,0,5,1,NA,NA,0,0,0,0.6,0
50,0,0,5,0,NA,NA,0,0,0,0.1,0
96,0,0,5,0,NA,NA,0,0,0,0.1,0
15,0,0,4,1,NA,NA,0,0,0,0.4,0
17,0,0,4,1,NA,NA,0,0,0,0.3,0
47,0,0,4,0,NA,NA,0,0,0,0.7,0
48,0,0,4,1,NA,NA,0,0,0,0.1,0
49,0,0,4,1,NA,NA,0,0,0,0.2,0
68,0,0,4,0,NA,NA,0,0,0,0.2,0
92,0,0,4,0,NA,NA,0,0,0,0.3,0
110,58,83,3,0,NA,NA,0,2,0,0.25,0
113,84,52,3,1,NA,NA,0,2,0,0.15,0
120,68,89,2,1,NA,NA,0,3,0,0.25,0
121,68,89,2,0,NA,NA,0,3,0,0.05,0
131,44,6,2,1,NA,NA,0,3,0,0.2,0
134,96,63,2,1,NA,NA,0,3,0,0.25,0
135,24,53,2,0,NA,NA,0,3,0,0.15,0
137,58,19,2,0,NA,NA,0,3,0,0.35,0
63,0,0,5,1,NA,NA,0,0,0,0.2,0
80,0,0,4,0,NA,NA,0,0,0,0.4,0
9,0,0,3,1,NA,NA,0,0,0,0.2,0
25,0,0,3,0,NA,NA,0,0,0,0.1,0
44,0,0,3,0,NA,NA,0,0,0,0.1,0
78,0,0,3,0,NA,NA,0,0,0,0.3,0
91,0,0,3,0,NA,NA,0,0,0,0.3,0
111,32,38,2,0,NA,NA,0,2,0,0.25,0
116,31,77,2,1,NA,NA,0,2,0,0.1,0
-3560,-1,-1,3,1,NA,NA,0,4,0,0.2,1
122,32,29,1,0,NA,NA,0,3,0,0.15,0
19,0,0,6,1,NA,NA,0,0,0,0,0
22,0,0,5,1,NA,NA,0,0,0,0.2,0
39,0,0,4,0,NA,NA,0,0,0,0.1,0
40,0,0,5,0,NA,NA,0,0,0,0.1,0
71,0,0,4,1,NA,NA,0,0,0,0.4,0
72,0,0,4,0,NA,NA,0,0,0,0.1,0
13,0,0,3,0,NA,NA,0,0,0,0.3,0
16,0,0,3,0,NA,NA,0,0,0,0.1,0
35,0,0,3,1,NA,NA,0,0,0,0.2,0
65,0,0,3,0,NA,NA,0,0,0,0.6,0
75,0,0,3,0,NA,NA,0,0,0,0.1,0
32,0,0,2,0,NA,NA,0,0,0,0.3,0
45,0,0,2,0,NA,NA,0,0,0,0.3,0
57,0,0,2,0,NA,NA,0,0,0,0.3,0
84,0,0,2,0,NA,NA,0,0,0,0.2,0
100,0,0,2,0,NA,NA,0,0,0,0.2,0
104,14,83,2,1,NA,NA,0,1,0,0.1,0.05
105,16,70,2,1,NA,NA,0,1,0,0.25,0
106,62,90,2,1,NA,NA,0,1,0,0.2,0
114,75,35,1,1,NA,NA,0,2,0,0.4,0
117,67,35,1,1,NA,NA,0,2,0,0.35,0
115,14,83,1,0,NA,NA,0,2,0,0.05,0
21,0,0,3,1,NA,NA,0,0,0,0.3,0
55,0,0,3,0,NA,NA,0,0,0,0.4,0
74,0,0,4,0,NA,NA,0,0,0,0.4,0
79,0,0,3,0,NA,NA,0,0,0,0.2,0
5,0,0,2,1,NA,NA,0,0,0,0.2,0
11,0,0,2,1,NA,NA,0,0,0,0.3,0
14,0,0,2,0,NA,NA,0,0,0,0.1,0
23,0,0,2,1,NA,NA,0,0,0,0.3,0
41,0,0,2,1,NA,NA,0,0,0,0.1,0
42,0,0,2,1,NA,NA,0,0,0,0.1,0
54,0,0,2,1,NA,NA,0,0,0,0.4,0
69,0,0,2,1,NA,NA,0,0,0,0.3,0
73,0,0,2,1,NA,NA,0,0,0,0.1,0
83,0,0,2,1,NA,NA,0,0,0,0.2,0
90,0,0,2,1,NA,NA,0,0,0,0.2,0
97,0,0,2,0,NA,NA,0,0,0,0.2,0
-3041,-1,-1,5,1,NA,NA,0,1,0,0.4,1
28,0,0,1,0,NA,NA,0,0,0,0.3,0
52,0,0,1,1,NA,NA,0,0,0,0.2,0
76,0,0,1,0,NA,NA,0,0,0,0.4,0
103,88,30,1,0,NA,NA,0,1,0,0.2,0
-2973,-1,-1,8,0,NA,NA,0,2,0,0.3,1
26,0,0,1,0,NA,NA,0,0,0,0,0
27,0,0,1,1,NA,NA,0,0,0,0,0
59,0,0,1,0,NA,NA,0,0,0,0.1,0
60,0,0,1,1,NA,NA,0,0,0,0,0
61,0,0,1,1,NA,NA,0,0,0,0,0
81,0,0,1,1,NA,NA,0,0,0,0.1,0
102,98,69,1,1,NA,NA,0,1,0,0.25,0
8,0,0,4,0,NA,NA,0,0,0,0.2,0
20,0,0,2,0,NA,NA,0,0,0,0.2,0
34,0,0,2,1,NA,NA,0,0,0,0.2,0
70,0,0,2,1,NA,NA,0,0,0,0.2,0
93,0,0,3,1,NA,NA,0,0,0,0.1,0
99,0,0,2,0,NA,NA,0,0,0,0.4,0
66,0,0,1,0,NA,NA,0,0,0,0.5,0
4,0,0,1,1,NA,NA,0,0,0,0.1,0
64,0,0,1,1,NA,NA,0,0,0,0.2,0
